original_filename,page,file_url,platform_link,col1,col2,col3,col4,col5,col6
central_ns_correctional_facility_chunk002.pdf,107,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-108.jpeg?expires=1702404603&or=0&s=10c1eb22a2ad6aa0570c574b1726d65b,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903e5-98f7-11ee-adcf-b2373de624a7,,High Risk Safety Protocol,07 - SEP - 21,10 - SEP - 21,3,CAU
central_ns_correctional_facility_chunk002.pdf,108,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-109.jpeg?expires=1702404603&or=0&s=0cba5e7a767911d22bddc7264a31cac5,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903e9-98f7-11ee-add0-b2373de624a7,Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin",
central_ns_correctional_facility_chunk002.pdf,108,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-109.jpeg?expires=1702404603&or=0&s=0cba5e7a767911d22bddc7264a31cac5,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903e9-98f7-11ee-add0-b2373de624a7,High Risk Safety Protocol,29 - SEP - 21,06 - OCT - 21,7,IND,
central_ns_correctional_facility_chunk002.pdf,108,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-109.jpeg?expires=1702404603&or=0&s=0cba5e7a767911d22bddc7264a31cac5,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903e9-98f7-11ee-add0-b2373de624a7,High Risk Safety Protocol,16 - OCT - 21,18 - OCT - 21,2,IND,
central_ns_correctional_facility_chunk002.pdf,108,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-109.jpeg?expires=1702404603&or=0&s=0cba5e7a767911d22bddc7264a31cac5,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903e9-98f7-11ee-add0-b2373de624a7,High Risk Safety Protocol,17 - OCT - 21,01 - NOV - 21,15,CAU,
central_ns_correctional_facility_chunk002.pdf,108,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-109.jpeg?expires=1702404603&or=0&s=0cba5e7a767911d22bddc7264a31cac5,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903e9-98f7-11ee-add0-b2373de624a7,High Risk Safety Protocol,24 - OCT - 21,30 - OCT - 21,6,IND,
central_ns_correctional_facility_chunk002.pdf,108,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-109.jpeg?expires=1702404603&or=0&s=0cba5e7a767911d22bddc7264a31cac5,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903e9-98f7-11ee-add0-b2373de624a7,High Risk Safety Protocol,10 - NOV - 21,15 - NOV - 21,LO 5,IND,
central_ns_correctional_facility_chunk002.pdf,108,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-109.jpeg?expires=1702404603&or=0&s=0cba5e7a767911d22bddc7264a31cac5,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903e9-98f7-11ee-add0-b2373de624a7,High Risk Safety Protocol,19 - NOV - 21,22 - NOV - 21,3,IND,
central_ns_correctional_facility_chunk002.pdf,108,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-109.jpeg?expires=1702404603&or=0&s=0cba5e7a767911d22bddc7264a31cac5,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903e9-98f7-11ee-add0-b2373de624a7,High Risk Safety Protocol,04 - DEC - 21,06 - DEC - 21,2,IND,
central_ns_correctional_facility_chunk002.pdf,108,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-109.jpeg?expires=1702404603&or=0&s=0cba5e7a767911d22bddc7264a31cac5,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903e9-98f7-11ee-add0-b2373de624a7,High Risk Safety Protocol,15 - DEC - 21,22 - DEC - 21,7,BLA,
central_ns_correctional_facility_chunk002.pdf,108,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-109.jpeg?expires=1702404603&or=0&s=0cba5e7a767911d22bddc7264a31cac5,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903e9-98f7-11ee-add0-b2373de624a7,High Risk Safety Protocol,04 - JAN - 22,14 - JAN - 22,10,CAU,
central_ns_correctional_facility_chunk002.pdf,108,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-109.jpeg?expires=1702404603&or=0&s=0cba5e7a767911d22bddc7264a31cac5,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903e9-98f7-11ee-add0-b2373de624a7,High Risk Safety Protocol,15 - JAN - 22,17 - JAN - 22,2,CAU,
central_ns_correctional_facility_chunk002.pdf,108,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-109.jpeg?expires=1702404603&or=0&s=0cba5e7a767911d22bddc7264a31cac5,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903e9-98f7-11ee-add0-b2373de624a7,High Risk Safety Protocol,28 - JAN - 22,31 - JAN - 22,3,IND,
central_ns_correctional_facility_chunk002.pdf,108,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-109.jpeg?expires=1702404603&or=0&s=0cba5e7a767911d22bddc7264a31cac5,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903e9-98f7-11ee-add0-b2373de624a7,High Risk Safety Protocol,03 - FEB - 22,12 - FEB - 22,9,BLA,
central_ns_correctional_facility_chunk002.pdf,108,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-109.jpeg?expires=1702404603&or=0&s=0cba5e7a767911d22bddc7264a31cac5,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903e9-98f7-11ee-add0-b2373de624a7,High Risk Safety Protocol,20 - FEB - 22,22 - FEB - 22,2,BLA,
central_ns_correctional_facility_chunk002.pdf,108,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-109.jpeg?expires=1702404603&or=0&s=0cba5e7a767911d22bddc7264a31cac5,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903e9-98f7-11ee-add0-b2373de624a7,High Risk Safety Protocol,06 - MAR - 22,07 - MAR - 22,1,CAU,
central_ns_correctional_facility_chunk002.pdf,108,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-109.jpeg?expires=1702404603&or=0&s=0cba5e7a767911d22bddc7264a31cac5,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903e9-98f7-11ee-add0-b2373de624a7,High Risk Safety Protocol,10 - MAR - 22,14 - MAR - 22,4,CAU,
central_ns_correctional_facility_chunk002.pdf,108,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-109.jpeg?expires=1702404603&or=0&s=0cba5e7a767911d22bddc7264a31cac5,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903e9-98f7-11ee-add0-b2373de624a7,High Risk Safety Protocol,14 - MAR - 22,15 - MAR - 22,1,IND,
central_ns_correctional_facility_chunk002.pdf,109,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-110.jpeg?expires=1702404603&or=0&s=41b8daf13a216995e130f9ca1c3ff47c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903ee-98f7-11ee-add1-b2373de624a7,"Confinements :
Person CT ID",Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin"
central_ns_correctional_facility_chunk002.pdf,109,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-110.jpeg?expires=1702404603&or=0&s=41b8daf13a216995e130f9ca1c3ff47c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903ee-98f7-11ee-add1-b2373de624a7,20 ( 1 ),High Risk Safety Protocol,22 - MAR - 22,27 - MAR - 22,5,BLA
central_ns_correctional_facility_chunk002.pdf,109,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-110.jpeg?expires=1702404603&or=0&s=41b8daf13a216995e130f9ca1c3ff47c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903ee-98f7-11ee-add1-b2373de624a7,,High Risk Safety Protocol,29 - APR - 22,29 - APR - 22,0,BLA
central_ns_correctional_facility_chunk002.pdf,109,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-110.jpeg?expires=1702404603&or=0&s=41b8daf13a216995e130f9ca1c3ff47c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903ee-98f7-11ee-add1-b2373de624a7,,High Risk Safety Protocol,30 - APR - 22,03 - MAY - 22,3,BLA
central_ns_correctional_facility_chunk002.pdf,109,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-110.jpeg?expires=1702404603&or=0&s=41b8daf13a216995e130f9ca1c3ff47c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903ee-98f7-11ee-add1-b2373de624a7,,High Risk Safety Protocol,25 - JUL - 22,27 - JUL - 22,2,CAU
central_ns_correctional_facility_chunk002.pdf,109,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-110.jpeg?expires=1702404603&or=0&s=41b8daf13a216995e130f9ca1c3ff47c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903ee-98f7-11ee-add1-b2373de624a7,,High Risk Safety Protocol,10 - AUG - 22,29 - AUG - 22,19,CAU
central_ns_correctional_facility_chunk002.pdf,109,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-110.jpeg?expires=1702404603&or=0&s=41b8daf13a216995e130f9ca1c3ff47c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903ee-98f7-11ee-add1-b2373de624a7,,High Risk Safety Protocol,19 - AUG - 22,24 - AUG - 22,5,BLA
central_ns_correctional_facility_chunk002.pdf,109,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-110.jpeg?expires=1702404603&or=0&s=41b8daf13a216995e130f9ca1c3ff47c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903ee-98f7-11ee-add1-b2373de624a7,,High Risk Safety Protocol,21 - SEP - 22,06 - NOV - 22,46,CAU
central_ns_correctional_facility_chunk002.pdf,109,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-110.jpeg?expires=1702404603&or=0&s=41b8daf13a216995e130f9ca1c3ff47c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903ee-98f7-11ee-add1-b2373de624a7,,High Risk Safety Protocol,26 - SEP - 22,30 - SEP - 22,4,BLA
central_ns_correctional_facility_chunk002.pdf,109,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-110.jpeg?expires=1702404603&or=0&s=41b8daf13a216995e130f9ca1c3ff47c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903ee-98f7-11ee-add1-b2373de624a7,,High Risk Safety Protocol,27 - SEP - 22,29 - SEP - 22,2,CAU
central_ns_correctional_facility_chunk002.pdf,109,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-110.jpeg?expires=1702404603&or=0&s=41b8daf13a216995e130f9ca1c3ff47c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903ee-98f7-11ee-add1-b2373de624a7,,High Risk Safety Protocol,16 - OCT - 22,17 - OCT - 22,1,CAU
central_ns_correctional_facility_chunk002.pdf,109,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-110.jpeg?expires=1702404603&or=0&s=41b8daf13a216995e130f9ca1c3ff47c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903ee-98f7-11ee-add1-b2373de624a7,,High Risk Safety Protocol,08 - NOV - 22,12 - NOV - 22,4,CAU
central_ns_correctional_facility_chunk002.pdf,109,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-110.jpeg?expires=1702404603&or=0&s=41b8daf13a216995e130f9ca1c3ff47c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903ee-98f7-11ee-add1-b2373de624a7,,High Risk Safety Protocol,09 - NOV - 22,12 - NOV - 22,3,CAU
central_ns_correctional_facility_chunk002.pdf,109,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-110.jpeg?expires=1702404603&or=0&s=41b8daf13a216995e130f9ca1c3ff47c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903ee-98f7-11ee-add1-b2373de624a7,,High Risk Safety Protocol,12 - NOV - 22,23 - NOV - 22,11,CAU
central_ns_correctional_facility_chunk002.pdf,109,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-110.jpeg?expires=1702404603&or=0&s=41b8daf13a216995e130f9ca1c3ff47c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903ee-98f7-11ee-add1-b2373de624a7,,High Risk Safety Protocol,23 - NOV - 22,25 - NOV - 22,2,CAU
central_ns_correctional_facility_chunk002.pdf,109,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-110.jpeg?expires=1702404603&or=0&s=41b8daf13a216995e130f9ca1c3ff47c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903ee-98f7-11ee-add1-b2373de624a7,,High Risk Safety Protocol,24 - NOV - 22,14 - DEC - 22,20,CAU
central_ns_correctional_facility_chunk002.pdf,109,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-110.jpeg?expires=1702404603&or=0&s=41b8daf13a216995e130f9ca1c3ff47c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903ee-98f7-11ee-add1-b2373de624a7,,High Risk Safety Protocol,29 - NOV - 22,04 - DEC - 22,5,CAU
central_ns_correctional_facility_chunk002.pdf,110,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-111.jpeg?expires=1702404603&or=0&s=09bc1b253b8af15b6b4e19a036647812,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903f3-98f7-11ee-add2-b2373de624a7,"Confinements :
Person CT ID",Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin"
central_ns_correctional_facility_chunk002.pdf,110,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-111.jpeg?expires=1702404603&or=0&s=09bc1b253b8af15b6b4e19a036647812,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903f3-98f7-11ee-add2-b2373de624a7,( 1 ),High Risk Safety Protocol,16 - DEC - 22,28 - FEB - 23,74,CAU
central_ns_correctional_facility_chunk002.pdf,110,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-111.jpeg?expires=1702404603&or=0&s=09bc1b253b8af15b6b4e19a036647812,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903f3-98f7-11ee-add2-b2373de624a7,,High Risk Safety Protocol,17 - DEC - 22,20 - DEC - 22,3,CAU
central_ns_correctional_facility_chunk002.pdf,110,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-111.jpeg?expires=1702404603&or=0&s=09bc1b253b8af15b6b4e19a036647812,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903f3-98f7-11ee-add2-b2373de624a7,,High Risk Safety Protocol,17 - DEC - 22,19 - DEC - 22,2,BLA
central_ns_correctional_facility_chunk002.pdf,110,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-111.jpeg?expires=1702404603&or=0&s=09bc1b253b8af15b6b4e19a036647812,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903f3-98f7-11ee-add2-b2373de624a7,,High Risk Safety Protocol,23 - DEC - 22,28 - DEC - 22,5,IND
central_ns_correctional_facility_chunk002.pdf,110,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-111.jpeg?expires=1702404603&or=0&s=09bc1b253b8af15b6b4e19a036647812,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903f3-98f7-11ee-add2-b2373de624a7,,High Risk Safety Protocol,24 - DEC - 22,08 - FEB - 23,46,CAU
central_ns_correctional_facility_chunk002.pdf,110,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-111.jpeg?expires=1702404603&or=0&s=09bc1b253b8af15b6b4e19a036647812,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903f3-98f7-11ee-add2-b2373de624a7,,Housed with Privileges,01 - FEB - 21,02 - FEB - 21,1,CAU
central_ns_correctional_facility_chunk002.pdf,110,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-111.jpeg?expires=1702404603&or=0&s=09bc1b253b8af15b6b4e19a036647812,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903f3-98f7-11ee-add2-b2373de624a7,,Housed with Privileges,16 - FEB - 21,17 - FEB - 21,1,OTH
central_ns_correctional_facility_chunk002.pdf,110,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-111.jpeg?expires=1702404603&or=0&s=09bc1b253b8af15b6b4e19a036647812,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903f3-98f7-11ee-add2-b2373de624a7,,Housed with Privileges,16 - FEB - 21,17 - FEB - 21,1,BLA
central_ns_correctional_facility_chunk002.pdf,110,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-111.jpeg?expires=1702404603&or=0&s=09bc1b253b8af15b6b4e19a036647812,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903f3-98f7-11ee-add2-b2373de624a7,,Housed with Privileges,18 - FEB - 21,19 - FEB - 21,1,IND
central_ns_correctional_facility_chunk002.pdf,110,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-111.jpeg?expires=1702404603&or=0&s=09bc1b253b8af15b6b4e19a036647812,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903f3-98f7-11ee-add2-b2373de624a7,,Housed with Privileges,26 - FEB - 21,01 - MAR - 21,3,CAU
central_ns_correctional_facility_chunk002.pdf,110,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-111.jpeg?expires=1702404603&or=0&s=09bc1b253b8af15b6b4e19a036647812,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903f3-98f7-11ee-add2-b2373de624a7,,Housed with Privileges,05 - MAR - 21,08 - MAR - 21,3,CAU
central_ns_correctional_facility_chunk002.pdf,110,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-111.jpeg?expires=1702404603&or=0&s=09bc1b253b8af15b6b4e19a036647812,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903f3-98f7-11ee-add2-b2373de624a7,,Housed with Privileges,12 - MAR - 21,15 - MAR - 21,3,CAU
central_ns_correctional_facility_chunk002.pdf,110,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-111.jpeg?expires=1702404603&or=0&s=09bc1b253b8af15b6b4e19a036647812,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903f3-98f7-11ee-add2-b2373de624a7,,Housed with Privileges,19 - MAR - 21,22 - MAR - 21,3,CAU
central_ns_correctional_facility_chunk002.pdf,110,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-111.jpeg?expires=1702404603&or=0&s=09bc1b253b8af15b6b4e19a036647812,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903f3-98f7-11ee-add2-b2373de624a7,,Housed with Privileges,25 - MAR - 21,25 - MAR - 21,0,BLA
central_ns_correctional_facility_chunk002.pdf,110,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-111.jpeg?expires=1702404603&or=0&s=09bc1b253b8af15b6b4e19a036647812,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903f3-98f7-11ee-add2-b2373de624a7,,Housed with Privileges,27 - MAR - 21,29 - MAR - 21,2,CAU
central_ns_correctional_facility_chunk002.pdf,110,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-111.jpeg?expires=1702404603&or=0&s=09bc1b253b8af15b6b4e19a036647812,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903f3-98f7-11ee-add2-b2373de624a7,,Housed with Privileges,03 - APR - 21,05 - APR - 21,2,CAU
central_ns_correctional_facility_chunk002.pdf,111,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-112.jpeg?expires=1702404603&or=0&s=83b394810ada65cab7cad5fbca684d41,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba903f8-98f7-11ee-add3-b2373de624a7,"Confinements :
Person CT ID",Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin"
